Mouser Part Number,Manufacturer Part Number,Qty,Description,References,Notes
358-SC0914,RP2040,1,Dual-Core ARM Cortex-M0+ MCU Raspberry Pi QFN-56,U1,Similar price to LCSC
579-USB7206C/KDX,USB7206C/KDX,1,USB 3.2 Hub Controller Microchip QFN-100,U2,Similar price to LCSC
771-PUSB3FR4Z,PUSB3FR4Z,8,USB3.0 ESD Protection Nexperia DFN-10,"D1-D8",
771-PTN5110NHQZ,PTN5110NHQZ,3,USB-C PD Controller NXP QFN-16,"U11,U12,U13",
652-SRN4018TA-2R2M,SRN4018TA-2R2M,2,2.2uH Power Inductor Bourns 4x4mm,"L1,L2",
815-ABM8G-12-18D2Y,ABM8G-12.000MHZ-18-D2Y-T,1,12MHz Crystal Abracon 18pF 3.2x2.5mm,Y2,Replacement for Raltron RH100
647-PCW0J151MCO1GS,PCW0J151MCO1GS,4,150uF 6.3V Polymer Cap Nichicon 5mm,"C44-C47",Replacement for APXF6R3ARA151ME40G
595-TLV62585DRLR,TLV62585DRLR,2,3A Buck Converter TI SOT-563,"U4,U17",Moved from LCSC
771-CBTL02043ABQ115,"CBTL02043ABQ,115",3,USB3.0 Mux NXP QFN-20,"U3,U6,U15",Moved from LCSC
595-LP5907MFX-33NOPB,LP5907MFX-3.3/NOPB,1,3.3V LDO TI SOT-23-5,U18,Moved from LCSC
511-USBLC6-2SC6,USBLC6-2SC6,5,ESD Protection ST SOT-23-6,"U0,U5,U7,U8,U21",Moved from LCSC
621-AP22811AW5-7,AP22811AW5-7,5,Load Switch Diodes Inc SOT-23-5,"U9,U10,U16,U20,U23",Moved from LCSC
595-SN74LVC1G08DCKR,SN74LVC1G08DCKR,3,Single AND Gate TI SC-70-5,"U14,U19,U22",Moved from LCSC
454-W25Q16JVSSIQ,W25Q16JVSSIQ,1,16Mbit SPI Flash Winbond SOIC-8,U24,Moved from LCSC
771-PMEG3030EP115,"PMEG3030EP,115",1,Schottky Diode Nexperia SOD-128,D51,Moved from LCSC
771-BAV70215,"BAV70,215",42,Dual Switching Diode SOT-23,"D9-D50",Moved from LCSC
